dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
4.1491,0,5,0,-0.010641,0,4,0.00099993,-0.010641,0,2,0.1,-0.0029642,0,3,-0.00099993,-0.0038824,0,4,-0.102,-2.136e-05,0,2
3.1959,0,1,0,0.251,0,5,0.197,0.251,0,14,-0.097,0.251,0,16,-0.297,0.60843,0,8,-0.297,0.60843,0,7
1.6069,0,14,0,-0.16171,0,16,0,-0.16171,0,3,0,-0.16171,0,12,0.00099993,-0.16171,0,5,0.395,-0.071735,0,7
3.8308,0,8,0,-0.0053184,0,1,0.1,-0.014956,0,4,0.099,-0.018969,0,5,-0.201,-0.018969,0,3,-0.397,-0.018969,0,2
2.2726,0,15,0,0.099859,0,4,0,0.099859,0,3,0.099,0.075094,0,5,0,0.071163,0,1,-0.095,0.071163,0,7
1.4241,0,2,0,-1.395,0,1,0.097,-1.395,0,14,1.801,-0.75277,0,16,-1.995,-0.75277,0,5,-1.091,-0.35752,0,7
1.6399,0,5,0,-0.039348,0,4,0,-0.039348,0,3,0.097,-0.039929,0,4,0.0050001,-0.042958,0,1,-0.1,-0.056566,0,4
3.8662,0,4,0,-0.029702,0,6,0.204,-0.037981,0,5,-0.204,-0.037981,0,8,-0.105,-0.020214,0,3,-0.204,-0.020214,0,2
3.9302,0,1,0,-0.0007235,0,5,0.205,-0.0020396,0,8,-0.105,-0.011983,0,5,-0.112,-0.0081515,0,11,-0.498,-0.0081515,0,2
1.8683,0,5,0,0.045443,0,14,0.099,0.038775,0,16,-0.099,0.038775,0,1,-0.099,0.038775,0,4,-0.098,0.038775,0,4
3.7891,0,1,0,-0.030067,0,8,0.096,-0.0026732,0,4,-0.094,-0.0026732,0,1,0.003,0.0090648,0,2,-0.199,0.0090648,0,2
1.3526,0,4,0,-0.46569,0,14,0.099,-0.46569,0,16,-0.099,-0.46569,0,3,-0.098,-0.46569,0,15,0.497,-0.061538,0,7
3.4027,0,5,0,0.10317,0,4,0,0.10317,0,8,0.097,0.079922,0,2,-0.097,0.079922,0,15,0.102,0.49843,0,1
3.7412,0,10,0,-0.13706,0,4,3.103,0.011832,0,2,-3.005,3.8664,0,0,0,0,0,0,0,0,0,1
1.7315,0,14,0,0.096982,0,16,0.0010002,0.096982,0,5,-0.0010002,0.096982,0,8,0.094,0.065218,0,2,0.0089996,0.055505,0,4
3.7491,0,5,0,0.00044837,0,8,0.096,-0.0015178,0,5,0.107,-0.028302,0,14,-0.099,0.0016056,0,7,-0.499,0.0016056,0,1
1.9054,0,4,0,0,0,8,0.099,-0.0071861,0,5,0,-0.01962,0,14,-0.1,-0.021223,0,1,-0.296,-0.021223,0,7
1.7527,0,4,0,-0.0089079,0,7,0.099,0.0081345,0,2,-0.099,0.0081345,0,4,0.0020001,0.018457,0,8,-0.101,-0.00010775,0,4
2.2587,0,5,0,0.23561,0,8,0.102,0.42564,0,5,0.3,0.22798,0,1,-0.404,0.22798,0,9,-0.506,0.082159,0,7
1.3369,0,15,0,-0.17031,0,4,0,-0.17031,0,2,0.1,-0.17031,0,5,0.098,-0.053902,0,4,-0.298,-0.053902,0,7
4.0225,0,10,0,-0.13043,0,14,3.001,-0.18157,0,16,-3.001,-0.18157,0,4,-1.397,0.025089,0,12,-4.605,0.025089,0,5
3.9541,0,12,0,-0.061539,0,10,0.097,0.0037638,0,5,1.708,0.055359,0,1,-1.803,0.055359,0,14,-1.806,0.023102,0,2
1.6268,0,4,0,0.068097,0,9,0.2,0.12722,0,2,-0.098,0.016066,0,4,-0.206,0.072025,0,5,-0.298,0.072025,0,7
1.8469,0,12,0,0.24941,0,14,0.098,0.24941,0,16,-0.098,0.24941,0,9,0.503,0.11213,0,4,-0.197,-0.021744,0,1
3.8094,0,1,0,-0.036909,0,5,0.1,-0.1025,0,4,-0.1,-0.1025,0,8,-0.00099993,-0.1025,0,2,-0.199,-0.1025,0,1
3.6073,0,14,0,0.085024,0,16,0,0.085024,0,5,0.104,0.085024,0,15,-0.0059998,0.078293,0,1,-0.202,0.078293,0,1
3.9586,0,5,0,-0.010265,0,8,0.102,-0.0035077,0,5,0.102,0.0018902,0,16,-0.21,0.0006041,0,1,-0.402,0.0006041,0,2
3.8849,0,12,0,0.054383,0,9,0.102,0.081448,0,5,0.402,0.00044837,0,8,-0.51,-0.0015178,0,5,-0.499,-0.028302,0,1
3.9145,0,11,0,-0.0010901,0,5,0.195,-0.0026198,0,1,-0.087,-0.0058245,0,5,-0.0080001,0.00047294,0,1,-0.403,-0.0046118,0,1
1.9578,0,3,0,-0.10156,0,1,0.095,-0.10156,0,14,0.807,0.039322,0,16,-0.997,0.039322,0,5,-0.597,0.01979,0,4
2.3878,0,1,0,0.20199,0,15,0.201,0.073694,0,5,-0.101,0.073694,0,8,-0.203,0.18381,0,5,-0.301,0.061583,0,7
1.7143,0,8,0,-0.020482,0,1,0.102,-0.014855,0,2,-0.0050001,-0.09712,0,15,0.403,-0.018193,0,4,-0.601,-0.022346,0,4
3.6941,0,5,0,-0.00069882,0,8,0.208,0.0063854,0,16,-0.0079999,0.0019635,0,5,-0.408,0.0019635,0,15,-0.307,-0.00010796,0,2
1.5967,0,4,0,-0.050597,0,14,0.095,-0.60334,0,5,-0.095,-0.60334,0,8,0.006,-0.60334,0,2,-0.196,-0.60334,0,4
4.1983,0,14,0,0.062137,0,16,0,0.062137,0,15,0.097,0.21663,0,4,0.0099998,0.04595,0,14,-0.109,0.04595,0,1
2.0002,0,12,0,0.07586,0,5,0.097,0.07586,0,1,0.0069997,0.12562,0,5,0,0.12415,0,1,-0.303,0.12415,0,1
2.5505,0,1,0,0.17222,0,4,0.301,0.096326,0,2,-0.202,0.07639,0,9,-0.399,0.07639,0,12,-0.209,0.022613,0,7
2.0295,0,4,0,0.014931,0,3,0.102,0.014931,0,15,-0.0039999,0.17665,0,12,-0.2,0.17665,0,9,0.302,0.082939,0,1
3.9517,0,2,0,-0.009878,0,1,0.102,-0.00067637,0,5,-0.0039999,0,0,6,-0.098,9.5954e-05,0,1,-0.302,9.5954e-05,0,5
3.5107,0,4,0,-0.12976,0,5,0.098,-0.073979,0,7,0.0039999,-0.044116,0,8,-0.2,-0.044116,0,10,-0.2,-0.044116,0,5
4.2461,0,3,0,0.49355,0,5,1.106,0.14057,0,1,-1.006,0.14057,0,14,-1.106,0.051937,0,16,-1.306,0.051937,0,7
3.8703,0,5,0,-0.0067652,0,1,0.102,-0.0014884,0,5,-0.0050001,-0.0014884,0,8,-0.097,-0.0020041,0,5,-0.203,-0.012826,0,2
3.0132,0,14,0,0.12582,0,16,0,0.12582,0,15,0.102,0.21405,0,14,0.197,0.15375,0,16,-0.401,0.15375,0,7
3.8109,0,4,0,0.088889,0,2,0.099,0.19699,0,15,0.102,0.068001,0,4,-0.104,0.1724,0,5,-0.393,0.088664,0,1
3.9321,0,16,0,0.025877,0,15,0.599,0.0077088,0,4,0.305,-0.0025315,0,5,-1.401,-0.0025315,0,2,-1.605,-0.0025315,0,2
3.7185,0,5,0,0.07591,0,9,0,0.07591,0,8,0.096,0.07591,0,4,-0.096,0.07591,0,2,0.0050001,0.01043,0,1
2.0559,0,4,0,-0.03536,0,3,0.101,-0.036352,0,6,-0.0050001,-0.1031,0,5,0.105,-0.11298,0,1,-0.4,-1.4516,0,6
2.1804,0,5,0,-0.012293,0,8,0.098,0.038503,0,12,0.197,0.40275,0,9,0.313,0.073964,0,4,-0.697,0.0048189,0,1
2.0954,0,9,0,0.11163,0,4,0.398,0.0050946,0,2,-0.297,-0.024793,0,5,-0.199,-0.055459,0,12,-0.799,-0.055459,0,7
1.3595,0,6,0,-0.030005,0,1,0,-0.030005,0,2,0,-0.030005,0,7,0.1,-0.052087,0,12,0.0050001,-0.034149,0,4
2.2352,0,5,0,-0.22479,0,1,0.203,-0.059208,0,5,-0.11,-0.19104,0,1,-0.096,-0.61803,0,4,0.412,-0.076173,0,6
3.901,0,3,0,-0.0031201,0,4,0.1,-0.0052895,0,3,-0.00099993,0.014823,0,5,0.799,0.0025648,0,1,-1.096,-0.0063525,0,2
2.8852,0,4,0,0.11109,0,2,0.099,0.23074,0,5,0.201,0.0739,0,1,-0.299,0.30434,0,4,-0.499,0.30434,0,7
1.3389,0,5,0,-0.020612,0,6,0.198,-0.030005,0,1,-0.198,-0.030005,0,2,-0.198,-0.030005,0,7,-0.098,-0.052087,0,4
1.6459,0,9,0,0.088689,0,15,0.599,-0.0021328,0,5,-0.501,-0.082957,0,4,-0.697,-0.064305,0,14,-0.496,-0.02424,0,4
3.9809,0,10,0,-0.041733,0,15,0.301,-0.011848,0,14,-0.202,-0.029424,0,16,-0.399,-0.029424,0,15,3.096,0.023169,0,5
3.1324,0,14,0,-1.0011,0,16,0.00099993,-0.90458,0,10,1.3,-0.091548,0,15,-1.005,-0.031626,0,12,-1.195,0.10774,0,5
3.8413,0,5,0,-0.016319,0,6,0.102,-0.027502,0,3,-0.003,-0.027502,0,1,-0.1,0.021705,0,4,1.5,0,0,2
3.4072,0,14,0,-0.51501,0,16,0,-0.51501,0,5,0.7,-0.19709,0,4,-0.699,-0.19709,0,10,-0.5,-0.063646,0,5
2.0278,0,1,0,-0.021028,0,5,0.096,-0.020686,0,1,0.099,-0.006349,0,12,0.114,0.01833,0,5,-0.593,0.071051,0,1
4.2198,0,10,0,-0.023142,0,15,0.7,0.011992,0,12,-0.501,0.18344,0,14,-0.397,0.030876,0,16,-1.401,0.030876,0,5
1.706,0,12,0,0.11528,0,4,0.301,0.11454,0,2,-0.2,0.11454,0,14,-0.306,0.067314,0,16,-0.497,0.067314,0,1
2.5196,0,5,0,0.05678,0,1,0.098,0.46435,0,15,0.399,0.19915,0,4,-0.396,0.064612,0,2,-0.692,0.51849,0,7
3.933,0,8,0,-0.011983,0,5,0.193,-0.0081515,0,11,-0.193,-0.0081515,0,1,0.012,-0.0054423,0,5,-0.202,-0.010265,0,2
4.0118,0,5,0,0.055359,0,1,0.099,0.055359,0,14,0.096,0.023102,0,16,-0.291,0.023102,0,15,-0.197,0.052417,0,1
1.5583,0,4,0,-0.15083,0,14,0.198,-0.055425,0,7,-0.197,-0.055425,0,8,-0.098,-0.13737,0,1,-0.101,-0.13825,0,4
1.7208,0,15,0,0.10315,0,14,0.102,0.21896,0,16,-0.102,0.21896,0,9,0.297,0.049512,0,4,-0.403,0.029327,0,7
1.692,0,1,0,-0.029251,0,12,0,-0.029251,0,2,0.201,-0.18261,0,10,-0.201,-0.18261,0,4,0.5,-0.015351,0,4
3.9699,0,15,0,0.0043349,0,16,0.098,0.004422,0,5,-0.098,0.004422,0,4,0.003,0.00025615,0,8,-0.097,-0.0042172,0,2
3.7898,0,4,0,-0.0010559,0,3,0.103,-0.0013018,0,5,-0.0019999,-0.0013018,0,8,-0.109,0.0016907,0,4,-0.198,0.004552,0,2
3.9338,0,3,0,-0.020214,0,12,0.101,-0.061539,0,10,-0.0039997,0.0037638,0,5,1.607,0.055359,0,1,-1.904,0.055359,0,2
2.0559,0,7,0,-0.03536,0,8,0,-0.03536,0,4,0,-0.03536,0,3,0.101,-0.036352,0,6,-0.0050001,-0.1031,0,6
4.1218,0,16,0,-0.16607,0,4,1.601,0.010843,0,2,-1.495,0.0092021,0,4,-1.607,0.0062,0,2,-1.708,-0.01756,0,1
2.02,0,5,0,0.01979,0,15,0.101,0.07586,0,8,-0.101,0.07586,0,12,-0.101,0.07586,0,5,-0.0039999,0.07586,0,1
3.9214,0,8,0,-0.0035022,0,16,0.094,-0.0066696,0,6,-0.094,-0.0066696,0,1,0.014,-0.0005857,0,3,-0.202,-0.0005857,0,2
4.1857,0,4,0,0.0083452,0,8,0.097,0.0073246,0,2,-0.096,0.0073246,0,5,0.103,0.0013332,0,1,-0.00099969,0.011889,0,2
1.5236,0,14,0,-0.031967,0,16,0,-0.031967,0,5,0,-0.031967,0,12,0,-0.031967,0,1,0.101,-0.53942,0,5
3.8567,0,4,0,-0.011196,0,6,0.098,-0.0086599,0,5,-0.098,-0.0086599,0,3,-0.098,-0.0086599,0,1,0.0059998,-0.022314,0,5
3.0132,0,16,0,0.12582,0,15,0.102,0.21405,0,14,0.197,0.15375,0,16,-0.401,0.15375,0,5,-0.198,0.05678,0,7
3.898,0,9,0,0.013067,0,12,0.105,0.054383,0,9,-0.003,0.081448,0,5,0.297,0.00044837,0,8,-0.615,-0.0015178,0,1
3.8825,0,7,0,0.00017156,0,8,0.097,0.00035371,0,4,0.104,-0.00063255,0,2,-0.203,0.012775,0,5,0.0089998,0.00050604,0,1
3.9369,0,8,0,0.0061695,0,5,0.202,0.00047082,0,1,-0.0050001,-0.0007235,0,5,-0.194,-0.0020396,0,8,-0.504,-0.011983,0,2
1.1298,0,5,0,-0.16914,0,2,0.00099993,-0.16914,0,15,0.098,-0.065247,0,1,-0.1,-0.065247,0,3,-0.1,-0.065247,0,7
2.9267,0,5,0,-0.12342,0,15,0.091,-0.13137,0,1,-0.088,-0.13137,0,14,0.109,-0.47163,0,16,-0.297,-0.47163,0,5
3.8413,0,1,0,0.060884,0,3,0,0.060884,0,2,0.099,0.095831,0,14,-0.0019999,0.28182,0,16,-0.196,0.28182,0,1
3.7649,0,4,0,-0.065572,0,5,0.098,-0.065572,0,3,-0.098,-0.065572,0,1,0.0040002,-0.42088,0,10,0.298,-0.09072,0,5
1.7671,0,12,0,-1.7436,0,4,2.9,-0.12976,0,5,-2.802,-0.073979,0,7,-2.896,-0.044116,0,8,-3.1,-0.044116,0,7
1.8472,0,4,0,-0.014992,0,5,0.096,-0.019024,0,6,0.003,-0.076527,0,3,0.0070002,-0.10156,0,1,-0.302,-0.10156,0,4
4.0403,0,4,0,-0.017587,0,8,0.097,-0.010267,0,2,-0.097,-0.010267,0,5,0.0090003,-0.015258,0,1,-0.103,-0.015258,0,5
3.8996,0,16,0,-0.024699,0,15,0.095,-0.019869,0,12,-0.095,-0.019869,0,14,0.0060003,-0.064449,0,16,-0.196,-0.064449,0,1
2.0212,0,1,0,0.18638,0,3,0.0010002,0.18638,0,12,1.697,0.067005,0,4,-1.398,0.036323,0,14,-1.901,0.096982,0,1
3.7578,0,10,0,-0.068594,0,14,0.301,-0.020688,0,16,-0.3,-0.020688,0,5,-0.003,0.0070173,0,4,-0.601,0.0070173,0,5
1.2304,0,14,0,-0.011029,0,16,0,-0.011029,0,4,0,-0.011029,0,15,0.1,-0.0036889,0,14,-0.0029998,-0.002878,0,6
1.7212,0,10,0,-0.18261,0,4,0.701,-0.015351,0,5,-0.601,-0.046004,0,3,-0.799,-0.046004,0,1,-0.708,-0.046004,0,4
2.0016,0,5,0,0.21451,0,9,0.296,0.1185,0,7,-0.195,0.044597,0,8,-0.196,0.015768,0,4,-0.295,-0.058105,0,4
3.7093,0,8,0,0.00048683,0,5,0.204,0.0041261,0,1,-0.106,0.010587,0,5,-0.108,-0.00069882,0,8,-0.288,0.0063854,0,2
3.4726,0,1,0,-0.21685,0,3,0.00099993,-0.21685,0,15,0.093,-0.1137,0,2,-0.095,-0.1137,0,5,0.111,-0.137,0,5
1.7919,0,8,0,-0.10726,0,10,0.00099993,-0.10726,0,5,0.401,-0.026801,0,1,-0.202,-0.024149,0,12,0.694,0.12514,0,6
3.7978,0,16,0,0.061649,0,15,0.491,-0.020307,0,14,0.016,-0.0037297,0,16,-0.998,-0.0037297,0,15,-0.705,3.7602,0,1
3.7788,0,8,0,-0.00095432,0,5,0.101,-0.0038406,0,1,-0.0019996,-0.0038406,0,4,-0.098,-0.007033,0,2,-0.2,-0.0011894,0,2
1.2864,0,16,0,-0.024766,0,4,0,-0.024766,0,15,0.099,-0.024766,0,3,-0.099,-0.024766,0,12,-0.098,-0.024766,0,7
3.4912,0,3,0,0.22182,0,14,0.301,1.0429,0,16,-0.301,1.0429,0,4,1.098,0.30969,0,2,-1.602,0.30969,0,7
3.2037,0,16,0,0.037558,0,5,0.209,0.037778,0,8,-0.116,0.050741,0,4,-0.301,0.050741,0,2,-0.201,0.54096,0,7
1.7289,0,6,0,-0.038613,0,5,0.099,-0.091441,0,10,0.00099993,-0.091386,0,1,0.199,-0.1178,0,14,1.105,0.078649,0,6
4.0766,0,15,0,0.084921,0,5,1.503,0.10572,0,12,-1.503,0.10572,0,8,-1.407,0.10572,0,5,-1.299,0.044664,0,1
1.3504,0,12,0,-0.0021962,0,4,0.203,-0.46569,0,14,-0.104,-0.46569,0,16,-0.302,-0.46569,0,3,-0.301,-0.46569,0,7
1.7096,0,16,0,0.047611,0,15,0.1,0.047611,0,14,-0.007,0.22199,0,16,-0.193,0.22199,0,4,0.013,0.070851,0,6
3.9156,0,5,0,-0.0026198,0,1,0.108,-0.0058245,0,5,0.187,0.00047294,0,1,-0.208,-0.0046118,0,5,0.21,-0.0011165,0,1
3.8911,0,16,0,0.0087706,0,8,0,0.0087706,0,2,0,0.0087706,0,1,0.102,0,0,5,-0.00099993,0,0,2
1.7376,0,1,0,0.010875,0,5,0.201,-0.00016135,0,4,-0.201,-0.00016135,0,7,0.0039999,-0.0047977,0,8,-0.406,-0.0047977,0,4
3.8858,0,5,0,0.001007,0,4,0.00099993,0.001007,0,1,0.101,0.0023145,0,14,0.0010002,0.00017156,0,2,-0.206,0.00017156,0,1
1.1298,0,2,0,-0.16914,0,15,0.099,-0.065247,0,1,-0.099,-0.065247,0,3,-0.099,-0.065247,0,16,0.0050001,-0.13594,0,7
1.5828,0,5,0,-0.032367,0,7,0.204,-0.028605,0,8,-0.108,-0.024736,0,4,-0.299,-0.024736,0,3,-0.103,-0.060329,0,6
1.2989,0,15,0,-0.065247,0,1,0,-0.065247,0,3,0,-0.065247,0,16,0.104,-0.13594,0,5,0.093,-0.07358,0,7
3.7748,0,3,0,0.013276,0,8,0.203,0,0,5,-0.109,-0.020135,0,4,-0.297,-0.020135,0,14,-0.192,-0.020135,0,5
1.9648,0,7,0,-0.015244,0,8,0.197,-0.015823,0,4,-0.196,-0.015823,0,12,-0.094,-0.027493,0,14,-0.202,-0.06094,0,6
3.8755,0,8,0,0.058855,0,15,0.099,0.41601,0,1,-0.099,0.41601,0,5,0.302,0.067429,0,14,-0.402,0.078276,0,7
3.8858,0,4,0,0.001007,0,1,0.102,0.0023145,0,14,0.0020001,0.00017156,0,2,-0.205,0.00017156,0,7,-0.109,0.00017156,0,1
3.7183,0,4,0,-0.00056299,0,14,0.202,0.0039113,0,7,0.0010002,0.0056064,0,5,-0.307,0.0056064,0,2,-0.503,0.0056064,0,1
2.0631,0,5,0,-0.042722,0,3,0.196,-0.026494,0,12,-0.094,-0.026494,0,1,-0.199,-0.032551,0,10,-0.299,-0.092107,0,1
3.4816,0,5,0,0.14329,0,1,0.101,1.7794,0,8,-0.0029998,1.7794,0,9,1.901,0.13868,0,12,-2.001,-1.0765,0,7
4.3667,0,5,0,-0.012523,0,1,0.101,-0.0044442,0,14,0.3,0.088287,0,16,-0.502,0.088287,0,12,-0.501,0.088287,0,1
3.9038,0,8,0,-0.0063893,0,5,0.202,-0.0043446,0,1,-0.103,-0.0010901,0,11,-0.3,-0.0010901,0,5,-0.107,-0.0026198,0,1
3.7586,0,1,0,-0.0813,0,2,0,-0.0813,0,12,0,-0.0813,0,10,0.299,-0.12317,0,5,-0.098,-0.019139,0,5
3.8271,0,8,0,-0.013572,0,5,0.299,-0.0030372,0,1,-0.096,0.0042988,0,11,-0.502,0.0042988,0,4,-0.403,0.0042988,0,2
1.6133,0,1,0,-0.062731,0,5,0.103,-0.062731,0,1,-0.0039999,-0.038178,0,2,-0.201,-0.038178,0,8,-0.107,-0.12682,0,4
3.9249,0,16,0,-0.0066696,0,6,0,-0.0066696,0,1,0.108,-0.0005857,0,3,-0.108,-0.0005857,0,15,-0.006,0.025877,0,2
2.1323,0,4,0,-0.2091,0,5,0.308,-0.095808,0,6,-0.209,-0.16448,0,1,-0.406,-0.16448,0,3,-0.106,-0.43768,0,4
4.2093,0,1,0,-0.032007,0,3,0,-0.032007,0,15,5.097,0.030438,0,14,-4.692,0.018086,0,16,-5.502,0.018086,0,2
1.7849,0,15,0,-0.22301,0,10,0.0010002,-0.22301,0,5,0.6,-0.038445,0,4,-0.602,-0.038445,0,6,-0.5,-0.039216,0,4
1.5557,0,15,0,0.0064316,0,1,0.0010002,0.0064316,0,2,0.101,-0.048363,0,12,0.597,-0.042278,0,5,-0.601,-0.039348,0,4
3.8154,0,2,0,-0.010527,0,5,0.101,-0.0090159,0,8,-0.00099993,-0.04692,0,5,0.401,-0.0261,0,1,-0.704,-0.018874,0,1
2.1682,0,14,0,-0.013625,0,6,0,-0.013625,0,5,0.199,0.0074917,0,1,0.0019999,0.2653,0,12,0.797,0.33054,0,6
1.8241,0,8,0,0.093141,0,5,0.097,0.093141,0,1,0.105,0.02382,0,8,-0.2,0.026282,0,1,-0.299,0.026282,0,7
1.9605,0,11,0,-0.065092,0,6,0.102,-0.12284,0,15,-0.0050001,-0.063214,0,1,-0.199,-0.063214,0,5,-0.098,-0.48367,0,4
3.9651,0,6,0,0.12193,0,1,0,0.12193,0,3,0,0.12193,0,12,4.1,0.2795,0,9,-3.6,0.1209,0,2
2.4695,0,1,0,0.30434,0,4,0,0.30434,0,3,0.1,0.30434,0,14,0.199,0.0877,0,16,-0.398,0.0877,0,7
3.9334,0,15,0,0.052417,0,4,0.101,0.052417,0,14,0.098,0.010736,0,7,-0.099,0.017485,0,5,-0.5,0.017485,0,1
4.1635,0,3,0,-0.0068215,0,4,0.104,-0.010567,0,5,-0.0050001,-0.028423,0,16,-0.104,-0.032007,0,6,-0.302,-0.032007,0,2
4.0598,0,10,0,-0.19428,0,14,5.602,0.0067605,0,16,-5.601,0.0067605,0,15,-5.401,-0.0080631,0,14,-1.409,0.0046627,0,5
3.8262,0,10,0,-0.075368,0,14,1.105,0.12032,0,16,-1.105,0.12032,0,4,-1.105,0.12032,0,12,-1.105,0.12032,0,5
2.474,0,12,0,0.036701,0,9,0.098,0.26944,0,12,4.509,-0.1641,0,10,-4.304,-0.12079,0,12,-3.709,-0.90235,0,7
3.768,0,1,0,-0.0029431,0,5,0.104,-0.0044747,0,1,-0.0080001,-0.0044747,0,11,-0.2,-0.0044747,0,5,0.0019999,-0.0047525,0,2
2.2506,0,4,0,-0.064998,0,3,0.1,-0.061273,0,4,0.0020001,-0.072841,0,5,-0.101,-0.12008,0,6,-0.206,-0.075254,0,4
1.6438,0,4,0,-0.024736,0,3,0.198,-0.060329,0,12,-0.197,-0.060329,0,6,0.0039999,-0.038613,0,5,-0.303,-0.091441,0,6
3.9639,0,5,0,0.0030435,0,8,0.098,0.011883,0,5,0.202,0.0025762,0,1,-0.296,0.2034,0,4,0.901,-0.0007274,0,1
3.7566,0,2,0,0.082729,0,15,0.2,0.51249,0,14,0.402,0.62745,0,16,-0.802,0.62745,0,4,-0.0020001,0.2492,0,1
1.5366,0,15,0,-0.11049,0,12,0.297,-0.06674,0,4,-0.097,-0.050261,0,5,-0.396,-0.050261,0,3,-0.598,-0.050261,0,4
3.0231,0,8,0,-0.15791,0,5,0.204,-0.13056,0,8,-0.104,-0.2888,0,14,-0.207,-0.2888,0,16,-0.401,-0.2888,0,5
3.6069,0,5,0,-0.06636,0,1,0.1,-0.21075,0,15,0.198,-0.080119,0,5,-0.397,-0.080119,0,1,-0.294,-0.055908,0,5
2.008,0,4,0,-0.013211,0,1,0.099,0.18638,0,3,-0.098,0.18638,0,12,1.598,0.067005,0,4,-1.497,0.036323,0,1
1.4972,0,3,0,-0.079267,0,12,0,-0.079267,0,14,0.197,-0.046028,0,16,-0.196,-0.046028,0,8,-0.198,-0.046028,0,6
4.0095,0,1,0,-0.018278,0,3,0.0029998,-0.018278,0,12,1.395,0.029004,0,9,-1.201,0.11468,0,15,1.006,0.0032173,0,2
1.9335,0,8,0,-0.32097,0,4,0.405,-0.66286,0,3,-0.307,-0.66286,0,14,0.298,-0.15214,0,16,-1.304,-0.15214,0,5
2.0593,0,14,0,0.039322,0,16,0,0.039322,0,5,0.4,0.01979,0,15,-0.299,0.07586,0,8,-0.501,0.07586,0,1
3.8194,0,1,0,0.0051295,0,5,0.2,-0.057426,0,8,-0.102,-0.057426,0,5,0.405,-0.026902,0,8,-0.903,-0.011533,0,2
2.1487,0,15,0,0.40877,0,5,0.402,0.033972,0,9,-0.401,0.033972,0,8,-0.307,0.11528,0,12,-0.498,0.11528,0,7
3.879,0,14,0,0.068167,0,16,0,0.068167,0,4,0.099,0.088889,0,2,0,0.19699,0,15,0.003,0.068001,0,1
2.0367,0,11,0,-0.00040379,0,15,0.098,-0.00040379,0,6,-0.097,-0.00040379,0,1,0.101,0.030762,0,3,-0.299,0.030762,0,4
3.5006,0,8,0,2.0101,0,3,0,2.0101,0,15,2.4,0.069789,0,4,-2.297,0.1122,0,9,-2.403,0.1122,0,5
3.7107,0,5,0,0.00096206,0,16,0.197,0.00058252,0,1,-0.197,0.00058252,0,8,-0.095,0.0047717,0,4,-0.201,0.0098132,0,1
1.8798,0,16,0,-0.83742,0,15,1.197,-0.06871,0,14,-1.094,-0.76047,0,16,-1.3,-0.76047,0,4,-0.096,-0.21258,0,7
1.4315,0,2,0,0.016066,0,4,0.096,0.072025,0,5,0.0040002,0.072025,0,8,0.00099969,-0.16302,0,3,-0.393,-0.16302,0,7
4.2093,0,16,0,-0.032007,0,6,0,-0.032007,0,1,0,-0.032007,0,3,0,-0.032007,0,15,5.097,0.030438,0,2
1.7702,0,15,0,-0.026751,0,5,0.097,-0.048484,0,7,0.0079999,-0.028899,0,4,-0.103,-0.029888,0,14,-0.1,-0.064995,0,6
4.0607,0,8,0,0.13765,0,14,0.1,0.30084,0,16,-0.1,0.30084,0,4,0.199,0.15982,0,2,-0.303,0.15982,0,1
3.9501,0,12,0,-0.020824,0,5,0.102,-0.022436,0,4,-0.102,-0.022436,0,8,-0.01,-0.12666,0,3,-0.194,-0.12666,0,1
3.9286,0,5,0,0.23446,0,8,0.096,0.23446,0,1,0.006,0.56853,0,15,0.301,0.45904,0,14,-0.603,0.45904,0,7
2.1056,0,14,0,0.16879,0,16,0,0.16879,0,9,0.201,0.046566,0,5,-0.0030003,0.066141,0,8,-0.196,0.093141,0,7
4.0502,0,14,0,0.0079907,0,7,0,0.0079907,0,3,0,0.0079907,0,8,0.096,-0.0056022,0,5,0.0080001,-0.02275,0,5
3.9619,0,3,0,-0.0040512,0,5,0.202,0.0011633,0,4,-0.201,0.0011633,0,8,-0.0069997,0.0086811,0,2,-0.399,0.0086811,0,2
2.092,0,12,0,-0.034749,0,7,0.199,-0.073017,0,10,-0.199,-0.073017,0,4,0.006,-0.027913,0,14,-0.301,-0.036797,0,6
3.9623,0,5,0,0,0,6,0.102,9.5954e-05,0,1,-0.102,9.5954e-05,0,4,-0.102,9.5954e-05,0,5,-0.003,0.00072738,0,5
3.8825,0,1,0,0.042017,0,8,0.099,0.042017,0,5,0.0010002,0.0030856,0,1,-0.097,0.036113,0,5,-0.105,0.06646,0,1
3.8816,0,2,0,-0.011222,0,7,0.096,-0.00073208,0,1,-0.095,-0.00073208,0,13,-0.097,-0.00073208,0,8,0.0059998,0.0016767,0,2
1.8187,0,6,0,-0.0497,0,5,0.101,-0.039062,0,1,-0.0019999,-0.52477,0,3,-0.199,-0.52477,0,14,0.396,-0.081438,0,4
3.8405,0,5,0,0.0030856,0,1,0.102,0.036113,0,5,0.094,0.06646,0,1,-0.197,0.06646,0,4,0.105,0.0046647,0,1
1.676,0,1,0,-0.038178,0,2,0.00099993,-0.038178,0,8,0.095,-0.12682,0,5,0.304,-0.061821,0,1,-0.394,-0.12335,0,4
